feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,label
0.31995314359664917,0.5259159803390503,0.6702432036399841,0.7917311191558838,0.8940703868865967,0.39737290143966675,0.5234359502792358,0.682767391204834,0.7995181679725647,0.3327482342720032,0.5051358342170715,0.7012140154838562,0.8281018137931824,0.295773446559906,0.47449934482574463,0.67582768201828,0.8095889091491699,0.2879156470298767,0.4812396466732025,0.6483187079429626,0.7763290405273438,0.8986873626708984,0.7789417505264282,0.6172367930412292,0.5147473812103271,0.4184455871582031,0.3197671175003052,0.12644076347351074,0.1212897002696991,0.17730681598186493,0.3093114495277405,0.06628498435020447,0.0889144241809845,0.17091688513755798,0.3190408945083618,0.1004113256931305,0.11514517664909363,0.19294047355651855,0.35969802737236023,0.2162286937236786,0.19984260201454163,0.23118986189365387,2
0.34017354249954224,0.42481139302253723,0.5202728509902954,0.6104558110237122,0.6858584880828857,0.4598907232284546,0.6367021799087524,0.7456094026565552,0.8256645202636719,0.45146214962005615,0.6418541669845581,0.7556881904602051,0.836432695388794,0.4476951062679291,0.6288096308708191,0.730335533618927,0.8042347431182861,0.4531126618385315,0.5978472232818604,0.6745330691337585,0.7339563965797424,0.3421095013618469,0.2975867986679077,0.22044168412685394,0.19228966534137726,0.19082504510879517,0.015872016549110413,0.05114100128412247,0.10661568492650986,0.16364805400371552,0.03272426128387451,0.059612080454826355,0.11823175102472305,0.17946426570415497,0.07973621785640717,0.09482848644256592,0.14040538668632507,0.1817532628774643,0.14388534426689148,0.16705313324928284,0.19564811885356903,0.22286629676818848,2
0.3256542384624481,0.5294703841209412,0.6823457479476929,0.8122832179069519,0.9110782146453857,0.473158061504364,0.5606226325035095,0.7100369930267334,0.8284776210784912,0.4025917649269104,0.5106307864189148,0.6916595697402954,0.8177578449249268,0.3384018838405609,0.4418210983276367,0.6300526857376099,0.7616298794746399,0.283807635307312,0.40950608253479004,0.5705191493034363,0.7014322876930237,0.9061709642410278,0.8006654977798462,0.6441594362258911,0.533118724822998,0.41261667013168335,0.34288665652275085,0.130405992269516,0.1194005012512207,0.17637892067432404,0.33118343353271484,0.06482890248298645,0.07933750748634338,0.1705613136291504,0.33900749683380127,0.09176817536354065,0.1009594202041626,0.1828363835811615,0.37501809000968933,0.20697182416915894,0.18931426107883453,0.22388997673988342,2
0.3221355080604553,0.4272984564304352,0.5424873232841492,0.6491986513137817,0.7327677011489868,0.51071697473526,0.6945582628250122,0.7840465307235718,0.8328348398208618,0.504306435585022,0.6868050694465637,0.7806050181388855,0.8437477350234985,0.5044639706611633,0.6812777519226074,0.7670981287956238,0.8290140628814697,0.5152688026428223,0.6589764356613159,0.7325987815856934,0.7937749624252319,0.3568277657032013,0.292063444852829,0.21993906795978546,0.1997189223766327,0.20938661694526672,0.029356107115745544,0.08369654417037964,0.15674252808094025,0.2288738191127777,0.05673718452453613,0.12173216789960861,0.19336441159248352,0.2639874219894409,0.11254149675369263,0.15941601991653442,0.2088233381509781,0.2649712860584259,0.1814955323934555,0.20970217883586884,0.22990849614143372,0.2584032714366913,2
0.2688411474227905,0.5000705122947693,0.6681084632873535,0.8099563121795654,0.9297415018081665,0.3774909973144531,0.5485712289810181,0.7315178513526917,0.8607391119003296,0.3153623342514038,0.554812490940094,0.765209436416626,0.8893686532974243,0.28775423765182495,0.5198346972465515,0.7294474244117737,0.859664261341095,0.29463136196136475,0.5153723955154419,0.6871306896209717,0.8136042356491089,0.9051167368888855,0.7964531183242798,0.6461343169212341,0.5630254745483398,0.47949764132499695,0.29580745100975037,0.11085477471351624,0.13396644592285156,0.21507124602794647,0.2940653860569,0.05910596251487732,0.11133375763893127,0.217098206281662,0.3168298900127411,0.11080676317214966,0.14997512102127075,0.24667014181613922,0.37620559334754944,0.23906248807907104,0.2333480417728424,0.27296996116638184,2
0.3262621760368347,0.46824929118156433,0.5664172172546387,0.651240885257721,0.7155702114105225,0.49615517258644104,0.659644365310669,0.7487033605575562,0.8048461675643921,0.47411850094795227,0.6556410789489746,0.7489511966705322,0.8095023036003113,0.4608413577079773,0.6388872265815735,0.7331427335739136,0.7945960760116577,0.4601582884788513,0.6078308820724487,0.6872451305389404,0.7460530996322632,0.3724251091480255,0.3044471740722656,0.2283691167831421,0.1986425220966339,0.1965637505054474,0.02603839337825775,0.05955612659454346,0.12083210796117783,0.18137851357460022,0.0431232750415802,0.07186828553676605,0.13794206082820892,0.20796743035316467,0.0942719504237175,0.11783922463655472,0.17298118770122528,0.2294863909482956,0.1718500554561615,0.19221509993076324,0.2154863178730011,0.24113383889198303,2
0.2672637701034546,0.48946282267570496,0.6519923210144043,0.796858549118042,0.9142014980316162,0.4366827607154846,0.5320506691932678,0.6796860098838806,0.7826641798019409,0.3770434558391571,0.507402241230011,0.6890297532081604,0.7989479303359985,0.3307873606681824,0.4627779722213745,0.6527494192123413,0.7743626236915588,0.30522316694259644,0.45471349358558655,0.6106993556022644,0.7278425693511963,0.8879287242889404,0.7752784490585327,0.6362531185150146,0.5614789724349976,0.5009053945541382,0.32084035873413086,0.1079733669757843,0.12367171049118042,0.19551990926265717,0.31441932916641235,0.05107218027114868,0.08851009607315063,0.18808375298976898,0.32823505997657776,0.08968979120254517,0.11776816844940186,0.2102135717868805,0.371539831161499,0.21300053596496582,0.2080855518579483,0.25404441356658936,2
0.33508408069610596,0.46081236004829407,0.5466024279594421,0.611450731754303,0.6740366220474243,0.47576212882995605,0.6196821331977844,0.7126926779747009,0.7775377631187439,0.4376888573169708,0.6043455600738525,0.7013121843338013,0.7590131759643555,0.3949611783027649,0.5555863380432129,0.6534709930419922,0.7155247926712036,0.3532469868659973,0.47911763191223145,0.558868408203125,0.6147651672363281,0.39606019854545593,0.3203660249710083,0.23358149826526642,0.1754961907863617,0.1448850929737091,0.05043071508407593,0.06317345052957535,0.1196829304099083,0.1858074814081192,0.05017039179801941,0.06547761708498001,0.1364520788192749,0.2163267880678177,0.07715880125761032,0.08401548117399216,0.15055719017982483,0.22228610515594482,0.12406956404447556,0.13223260641098022,0.1709100902080536,0.213914692401886,2
0.30341824889183044,0.5099661350250244,0.653581440448761,0.7760121822357178,0.8860605359077454,0.5139277577400208,0.5871465802192688,0.7079254388809204,0.7836288213729858,0.44472888112068176,0.5171060562133789,0.6685240864753723,0.7593199014663696,0.36987024545669556,0.41901695728302,0.5741344690322876,0.6742644906044006,0.29161977767944336,0.34341520071029663,0.4683613181114197,0.5682511329650879,0.8772262334823608,0.7569682002067566,0.6198123693466187,0.5235226154327393,0.43835270404815674,0.338379830121994,0.14472278952598572,0.1495276689529419,0.21484211087226868,0.32116979360580444,0.06798529624938965,0.09289884567260742,0.1926402598619461,0.31815826892852783,0.07134643197059631,0.0891919732093811,0.1805541068315506,0.3346261978149414,0.14454829692840576,0.12877753376960754,0.17460286617279053,2
0.31464678049087524,0.4610283076763153,0.5275611281394958,0.5715475082397461,0.6124099493026733,0.4505425989627838,0.6167236566543579,0.7039381265640259,0.7552473545074463,0.42614054679870605,0.6184918880462646,0.7010849714279175,0.7423783540725708,0.40397077798843384,0.5885125994682312,0.6714586019515991,0.716812252998352,0.3883827328681946,0.5364934802055359,0.6016825437545776,0.6409178972244263,0.4030994176864624,0.3232005834579468,0.23236367106437683,0.17831769585609436,0.1537831872701645,0.03941541910171509,0.07387079298496246,0.13274723291397095,0.19183427095413208,0.038089245557785034,0.06906493753194809,0.1409558206796646,0.2194518893957138,0.07153984904289246,0.0813722014427185,0.14850258827209473,0.22008948028087616,0.13027440011501312,0.15171299874782562,0.1963234692811966,0.2434404194355011,2
0.316122829914093,0.513962984085083,0.6542559266090393,0.7780414819717407,0.866959810256958,0.47630029916763306,0.5508720874786377,0.6810253858566284,0.7626694440841675,0.40855252742767334,0.48662400245666504,0.6480956077575684,0.738787829875946,0.34388041496276855,0.4038325548171997,0.5749268531799316,0.6763986349105835,0.2849476635456085,0.36663728952407837,0.5060038566589355,0.6053333878517151,0.8615967035293579,0.7459217309951782,0.6071233749389648,0.5120046734809875,0.427613228559494,0.32745596766471863,0.12225031852722168,0.13070029020309448,0.20152077078819275,0.3166714310646057,0.05652007460594177,0.08823889493942261,0.18962548673152924,0.3238155245780945,0.07392552495002747,0.09704139828681946,0.1945904791355133,0.3509942591190338,0.17344799637794495,0.17334645986557007,0.23479580879211426,2
0.3103882074356079,0.45375338196754456,0.5231541395187378,0.5720645785331726,0.624228835105896,0.44822409749031067,0.6143686771392822,0.7004269361495972,0.7512720823287964,0.42815664410591125,0.6185258626937866,0.7011363506317139,0.7444185614585876,0.40852656960487366,0.5904152393341064,0.6731852293014526,0.7203508615493774,0.3934353291988373,0.5415095686912537,0.607007622718811,0.6471915245056152,0.39641475677490234,0.31461137533187866,0.22519418597221375,0.1683528572320938,0.14397098124027252,0.029939308762550354,0.06898431479930878,0.1304589956998825,0.19393743574619293,0.02815106511116028,0.06718522310256958,0.14017228782176971,0.22163714468479156,0.061138927936553955,0.07846366614103317,0.1478697955608368,0.22387205064296722,0.11842335760593414,0.14855381846427917,0.19913001358509064,0.25303611159324646,2
0.30842918157577515,0.510714590549469,0.6543011665344238,0.7812115550041199,0.8816438913345337,0.4723757207393646,0.5456070899963379,0.671660840511322,0.7534436583518982,0.4069537818431854,0.4796859622001648,0.6376276016235352,0.7310827970504761,0.34504586458206177,0.4035511016845703,0.5725701451301575,0.6763536334037781,0.2894994020462036,0.3721355199813843,0.5110076069831848,0.6123995780944824,0.8544964790344238,0.747387707233429,0.6103082895278931,0.5169322490692139,0.4388503432273865,0.3358260989189148,0.14128568768501282,0.14293518662452698,0.2079745978116989,0.319000244140625,0.059429049491882324,0.08471038937568665,0.18594786524772644,0.32131654024124146,0.07509604096412659,0.09490448236465454,0.18969941139221191,0.34607362747192383,0.17503899335861206,0.17377634346485138,0.23200546205043793,2
0.316348135471344,0.4584480822086334,0.5275202989578247,0.5750002861022949,0.6257826089859009,0.4590296149253845,0.6240256428718567,0.7126365900039673,0.7651403546333313,0.4387623369693756,0.6284849643707275,0.7139045000076294,0.7596316337585449,0.41788938641548157,0.5983306765556335,0.6859732866287231,0.7376539707183838,0.4013403058052063,0.5463559627532959,0.6148099899291992,0.6582849621772766,0.3956717252731323,0.31865012645721436,0.22583168745040894,0.1674240231513977,0.14241062104701996,0.032543763518333435,0.06849393248558044,0.1301024854183197,0.19211621582508087,0.03296385705471039,0.06795869022607803,0.14149917662143707,0.21885299682617188,0.0680372416973114,0.0841558501124382,0.15264242887496948,0.22376440465450287,0.128589928150177,0.15400627255439758,0.20019932091236115,0.24806323647499084,2
0.30379343032836914,0.5073800086975098,0.6560900807380676,0.7876072525978088,0.8882433176040649,0.4693821668624878,0.5481303930282593,0.6772444248199463,0.7615388035774231,0.4057897627353668,0.4903923273086548,0.6507982015609741,0.7440313100814819,0.3451462984085083,0.41586798429489136,0.5868620872497559,0.689604640007019,0.2913218140602112,0.3819773197174072,0.5234951376914978,0.6251037120819092,0.856757640838623,0.7539222836494446,0.6198601126670837,0.5323886275291443,0.4571194052696228,0.33939582109451294,0.1390775740146637,0.14132019877433777,0.20837120711803436,0.3235793113708496,0.06084972620010376,0.08891686797142029,0.1923409104347229,0.32704707980155945,0.07971206307411194,0.10089561343193054,0.19687174260616302,0.35259702801704407,0.18060638010501862,0.17760074138641357,0.23392105102539062,2
0.2483794391155243,0.37184852361679077,0.4854460656642914,0.5954899787902832,0.7136534452438354,0.4406404495239258,0.5991120338439941,0.6980432271957397,0.7737692594528198,0.427928626537323,0.6035001277923584,0.7079624533653259,0.7966664433479309,0.41642656922340393,0.592942476272583,0.6959750056266785,0.7851130366325378,0.41559016704559326,0.5724062919616699,0.6501999497413635,0.716215193271637,0.4110640287399292,0.3575524687767029,0.2614580988883972,0.2156064659357071,0.21808676421642303,0.052538931369781494,0.10559436678886414,0.15215268731117249,0.19627228379249573,0.06039506196975708,0.12018471211194992,0.18046694993972778,0.23740516602993011,0.09930790960788727,0.13640254735946655,0.17452389001846313,0.21421657502651215,0.16258475184440613,0.17925751209259033,0.19996021687984467,0.226700097322464,2
0.2882622182369232,0.493118554353714,0.6581090092658997,0.7899181842803955,0.9081894159317017,0.4247547686100006,0.528213381767273,0.6699297428131104,0.7867351770401001,0.35253414511680603,0.4802798628807068,0.6455252766609192,0.771636426448822,0.2808036506175995,0.413368821144104,0.5835695266723633,0.7080695033073425,0.21623417735099792,0.3673688769340515,0.5159486532211304,0.6373613476753235,0.9010671973228455,0.7970616817474365,0.6278442144393921,0.5152597427368164,0.42357751727104187,0.35268622636795044,0.17815381288528442,0.17776715755462646,0.23438653349876404,0.33304744958877563,0.10568663477897644,0.11742991209030151,0.19091561436653137,0.3299306631088257,0.11386573314666748,0.12151360511779785,0.1891118288040161,0.35024532675743103,0.19241632521152496,0.17184846103191376,0.19744311273097992,2
0.2429741472005844,0.31842172145843506,0.4246920645236969,0.5584365725517273,0.688002347946167,0.4220399856567383,0.5705293416976929,0.6768742203712463,0.7587805986404419,0.44273996353149414,0.5942125916481018,0.6993803977966309,0.7847838401794434,0.4517683684825897,0.5999181270599365,0.6869827508926392,0.7592902183532715,0.45908212661743164,0.5837653279304504,0.6482656598091125,0.7046424150466919,0.3998800218105316,0.32920384407043457,0.22801078855991364,0.19312123954296112,0.19770175218582153,0.0544084757566452,0.08566923439502716,0.13992823660373688,0.19939525425434113,0.07920089364051819,0.11470697820186615,0.17432579398155212,0.23928333818912506,0.12758868932724,0.1439647078514099,0.1761675328016281,0.2174043208360672,0.18847134709358215,0.19495496153831482,0.2065093070268631,0.23016883432865143,2
0.2817527651786804,0.49409541487693787,0.6647845506668091,0.8040756583213806,0.9266548156738281,0.41610822081565857,0.5306442379951477,0.6788225173950195,0.8000309467315674,0.3475571274757385,0.4919481575489044,0.6591872572898865,0.78691565990448,0.27959853410720825,0.4296072721481323,0.6015516519546509,0.7278910279273987,0.22230121493339539,0.3859090209007263,0.5362008213996887,0.6604063510894775,0.9022791385650635,0.8028088212013245,0.6272867918014526,0.5154383182525635,0.41784459352493286,0.3360881209373474,0.17112380266189575,0.16874629259109497,0.22319167852401733,0.31828463077545166,0.10352852940559387,0.12272670865058899,0.19938746094703674,0.31929653882980347,0.11477068066596985,0.12370002269744873,0.19039686024188995,0.35093221068382263,0.19264471530914307,0.1619868278503418,0.1768408715724945,2
0.2571345567703247,0.3517869710922241,0.46646425127983093,0.5912737846374512,0.7037379741668701,0.4500372111797333,0.609531044960022,0.7142376899719238,0.793304443359375,0.45702409744262695,0.6220857501029968,0.7293670773506165,0.811590850353241,0.45711180567741394,0.6217390298843384,0.7208901643753052,0.7981246709823608,0.45913782715797424,0.598841667175293,0.6732765436172485,0.7313971519470215,0.4009031057357788,0.337501585483551,0.24817828834056854,0.21927030384540558,0.2280736118555069,0.057743847370147705,0.10323351621627808,0.1566072255373001,0.20677576959133148,0.07746145129203796,0.1268312633037567,0.1846913844347,0.24278947710990906,0.12430204451084137,0.15777434408664703,0.19767490029335022,0.2395472228527069,0.1865263283252716,0.20659197866916656,0.22312195599079132,0.24586108326911926,2
0.27430012822151184,0.48860734701156616,0.656442403793335,0.7928053140640259,0.9225519299507141,0.40265852212905884,0.5207183957099915,0.6656267046928406,0.7835301756858826,0.33591872453689575,0.49737468361854553,0.6661967635154724,0.796106219291687,0.27622443437576294,0.4501626491546631,0.6249785423278809,0.7572765350341797,0.23146072030067444,0.4179658889770508,0.5708507299423218,0.7012441754341125,0.9059906005859375,0.8012110590934753,0.6317596435546875,0.5271707773208618,0.4375571310520172,0.34663668274879456,0.1878630816936493,0.1870095133781433,0.23996688425540924,0.32509541511535645,0.12094727158546448,0.14378622174263,0.21848765015602112,0.32157841324806213,0.13352036476135254,0.1458652913570404,0.21342220902442932,0.350217342376709,0.2134721428155899,0.18678057193756104,0.2022414207458496,2
0.27042102813720703,0.3411659598350525,0.44570496678352356,0.5775443911552429,0.6999132633209229,0.4651922285556793,0.6218592524528503,0.7204062342643738,0.7919623255729675,0.4867469370365143,0.6395240426063538,0.7357491254806519,0.807431697845459,0.49475568532943726,0.6436227560043335,0.7219051122665405,0.783083975315094,0.5006694197654724,0.6236690282821655,0.6850682497024536,0.7359640598297119,0.3975846767425537,0.3301592171192169,0.23973596096038818,0.2181280106306076,0.2366494983434677,0.06983910501003265,0.11540045589208603,0.17592744529247284,0.23264814913272858,0.09530282020568848,0.14638149738311768,0.20506587624549866,0.2642175555229187,0.14346739649772644,0.17831793427467346,0.21450819075107574,0.24971149861812592,0.20288944244384766,0.2222188264131546,0.23723939061164856,0.25745320320129395,2
0.27303653955459595,0.48559725284576416,0.654752254486084,0.7929239273071289,0.9263098239898682,0.4092216491699219,0.5279217958450317,0.6717924475669861,0.784783661365509,0.3439934253692627,0.507369339466095,0.6733480095863342,0.7962404489517212,0.28481489419937134,0.46203845739364624,0.6375341415405273,0.7653577923774719,0.24068379402160645,0.42952609062194824,0.5823578834533691,0.708825409412384,0.899503231048584,0.8038318157196045,0.6336977481842041,0.5314434766769409,0.44703832268714905,0.3432527184486389,0.18731307983398438,0.19287869334220886,0.2509133815765381,0.3224124312400818,0.12197336554527283,0.15390309691429138,0.23457121849060059,0.3204779028892517,0.136208176612854,0.1577209234237671,0.2316594421863556,0.35231781005859375,0.21583543717861176,0.19216758012771606,0.2107655256986618,2
0.26613861322402954,0.3504546880722046,0.46103787422180176,0.5845330357551575,0.7007830739021301,0.45756930112838745,0.618044376373291,0.7166524529457092,0.7876759767532349,0.4666791558265686,0.6318643689155579,0.7325437664985657,0.8051865100860596,0.4676896929740906,0.6276091933250427,0.7190239429473877,0.7883542776107788,0.46811994910240173,0.6013768911361694,0.6731106638908386,0.7293523550033569,0.3874471187591553,0.33301234245300293,0.25215888023376465,0.22735708951950073,0.24059489369392395,0.06351503729820251,0.10570934414863586,0.16671207547187805,0.22565771639347076,0.07652333378791809,0.1272670030593872,0.19139404594898224,0.25595521926879883,0.11620594561100006,0.14962652325630188,0.19582773745059967,0.2411114126443863,0.17245465517044067,0.19134318828582764,0.21351036429405212,0.24174250662326813,2
0.2791736125946045,0.49028000235557556,0.6601012349128723,0.796979546546936,0.9243687391281128,0.40851330757141113,0.5251122117042542,0.6709998846054077,0.7860612869262695,0.34305906295776367,0.5059012770652771,0.6754475831985474,0.799762487411499,0.28320175409317017,0.459743469953537,0.6377094388008118,0.7657809853553772,0.23816987872123718,0.4255821704864502,0.5802628397941589,0.706543505191803,0.8964414596557617,0.8004329204559326,0.6272683143615723,0.5230280756950378,0.43736299872398376,0.33503156900405884,0.1698627471923828,0.17541587352752686,0.23545026779174805,0.31687724590301514,0.1100304126739502,0.14111939072608948,0.22196435928344727,0.319354385137558,0.1323547661304474,0.15026918053627014,0.22182369232177734,0.35520195960998535,0.21806740760803223,0.19294330477714539,0.2111397683620453,2
0.35520485043525696,0.5312685370445251,0.6283429861068726,0.7238469123840332,0.8044759035110474,0.3332537114620209,0.41018912196159363,0.5413978099822998,0.6563714742660522,0.278369665145874,0.3692801594734192,0.5368787050247192,0.669255256652832,0.2481088936328888,0.34416335821151733,0.5167738795280457,0.6471529006958008,0.2508816123008728,0.36751657724380493,0.5057519674301147,0.6202960014343262,0.8825675845146179,0.7286421060562134,0.5608924031257629,0.4567437469959259,0.3537422716617584,0.32950249314308167,0.13869673013687134,0.07833307981491089,0.08006948232650757,0.3285103738307953,0.07330936193466187,0.036857396364212036,0.06902611255645752,0.33829087018966675,0.11133056879043579,0.07439735531806946,0.09968513250350952,0.37132641673088074,0.20022468268871307,0.14518210291862488,0.13726285099983215,2
0.37332683801651,0.5444461107254028,0.6524513959884644,0.7491540908813477,0.8298184871673584,0.406998872756958,0.45261961221694946,0.5654810070991516,0.6733391284942627,0.3416160047054291,0.38771048188209534,0.5324873328208923,0.6629850268363953,0.2839396893978119,0.3351205289363861,0.4884512424468994,0.6161115169525146,0.24293996393680573,0.3191257119178772,0.44119149446487427,0.5535284876823425,0.8735235929489136,0.73301100730896,0.5693865418434143,0.4520588517189026,0.34485936164855957,0.33607855439186096,0.1523168385028839,0.09911930561065674,0.09897446632385254,0.32930314540863037,0.09439224004745483,0.05161607265472412,0.07678243517875671,0.33612480759620667,0.10760867595672607,0.06489899754524231,0.08722570538520813,0.3646332919597626,0.17440971732139587,0.11766281723976135,0.1100587248802185,2
0.3886156678199768,0.5583665370941162,0.6304411888122559,0.7209625244140625,0.769106924533844,0.2722770869731903,0.37996143102645874,0.5069146752357483,0.6161015033721924,0.23124927282333374,0.359762966632843,0.5230397582054138,0.6517785787582397,0.23137244582176208,0.37046363949775696,0.539137601852417,0.665127158164978,0.2879026234149933,0.43310290575027466,0.5608049631118774,0.6624358892440796,0.8660615086555481,0.6962307095527649,0.5258338451385498,0.41976720094680786,0.32723817229270935,0.3412294089794159,0.14629289507865906,0.07903510332107544,0.0684921145439148,0.3437753915786743,0.08099138736724854,0.03660765290260315,0.057493627071380615,0.3505297303199768,0.11058393120765686,0.06383633613586426,0.07462260127067566,0.37727195024490356,0.18590515851974487,0.12379524111747742,0.10853517055511475,2
0.3335080146789551,0.5226472020149231,0.6295916438102722,0.7463217973709106,0.8087143898010254,0.2625717520713806,0.40032002329826355,0.5589771866798401,0.681560218334198,0.23589813709259033,0.41426724195480347,0.5931285619735718,0.7157403826713562,0.23946940898895264,0.414499431848526,0.5889437794685364,0.7189301252365112,0.2933393716812134,0.45394188165664673,0.5877019166946411,0.6989412307739258,0.8616085648536682,0.7007375955581665,0.5347356796264648,0.42951858043670654,0.3480316400527954,0.3249759376049042,0.12262581288814545,0.08316662907600403,0.09571510553359985,0.3225923776626587,0.04924997687339783,0.029807329177856445,0.06688401103019714,0.33305612206459045,0.08830234408378601,0.06488865613937378,0.09342074394226074,0.3663681447505951,0.1752776801586151,0.13036222755908966,0.12591437995433807,2
0.3365929424762726,0.5255539417266846,0.6351163983345032,0.7501204609870911,0.8234920501708984,0.2912940979003906,0.4260120093822479,0.582433819770813,0.7004378437995911,0.2503284513950348,0.42449769377708435,0.609702467918396,0.7381181120872498,0.24601155519485474,0.4220413863658905,0.5986526608467102,0.7267535924911499,0.2907780110836029,0.4672378599643707,0.6093235015869141,0.7230168581008911,0.8692142963409424,0.7159738540649414,0.552717924118042,0.450923353433609,0.36750221252441406,0.3228721022605896,0.128156378865242,0.10017436742782593,0.12130512297153473,0.3199130594730377,0.06463679671287537,0.04673245549201965,0.0825914740562439,0.3274669945240021,0.09287378191947937,0.06533941626548767,0.09181523323059082,0.35878461599349976,0.1749718338251114,0.13175232708454132,0.1307610422372818,2
0.35314175486564636,0.5294875502586365,0.645720362663269,0.7443281412124634,0.8428745269775391,0.418867290019989,0.4641079306602478,0.5577187538146973,0.6419171690940857,0.35912632942199707,0.4074297845363617,0.5284467935562134,0.638607382774353,0.2946247458457947,0.3406029939651489,0.47247976064682007,0.5890671014785767,0.23826664686203003,0.2943150997161865,0.39874064922332764,0.5034063458442688,0.9000031352043152,0.7870829105377197,0.6207195520401001,0.49683260917663574,0.40927332639694214,0.3945927619934082,0.22902993857860565,0.17033594846725464,0.16110411286354065,0.36872974038124084,0.15801003575325012,0.10325735807418823,0.10995298624038696,0.35764065384864807,0.1460728943347931,0.08660104870796204,0.08798202872276306,0.3613367974758148,0.16803200542926788,0.09174683690071106,0.06143665313720703,2
0.3639266788959503,0.5347853302955627,0.653229832649231,0.7516309022903442,0.8439863920211792,0.4247034192085266,0.4661619961261749,0.5553680062294006,0.6419209241867065,0.36457768082618713,0.4014054238796234,0.5166134834289551,0.626339316368103,0.2995716333389282,0.3368857502937317,0.4685363173484802,0.5877553820610046,0.24261979758739471,0.29473742842674255,0.4046398401260376,0.5138853788375854,0.8827415108680725,0.7690867781639099,0.6096901893615723,0.49271970987319946,0.3989560008049011,0.3900667726993561,0.22545163333415985,0.16422951221466064,0.15256533026695251,0.36722332239151,0.15368381142616272,0.09516873955726624,0.09568339586257935,0.35800427198410034,0.14632177352905273,0.09079807996749878,0.0893791913986206,0.3657782971858978,0.17388081550598145,0.10235077142715454,0.07384616136550903,2
0.395119309425354,0.5557413101196289,0.6671416759490967,0.7538801431655884,0.8316292762756348,0.44116073846817017,0.4780026972293854,0.5689840316772461,0.6585972309112549,0.38173383474349976,0.41744494438171387,0.5337061285972595,0.644486665725708,0.3160476088523865,0.3509509563446045,0.4798709452152252,0.5982848405838013,0.2559496760368347,0.3079599440097809,0.41641688346862793,0.5242421627044678,0.8828070163726807,0.7633962631225586,0.5957427620887756,0.47015127539634705,0.3712175488471985,0.38949090242385864,0.2228127270936966,0.16388484835624695,0.15739747881889343,0.3693663477897644,0.15592831373214722,0.09735918045043945,0.09993529319763184,0.3628680109977722,0.15021869540214539,0.09314784407615662,0.09306302666664124,0.3717852234840393,0.18200990557670593,0.10977187752723694,0.08184051513671875,2
0.39515554904937744,0.5563371181488037,0.6677021980285645,0.7550156712532043,0.8297756910324097,0.4386070966720581,0.4773649275302887,0.5715031623840332,0.6630918383598328,0.37932920455932617,0.41689369082450867,0.536141037940979,0.648135781288147,0.31472086906433105,0.35218775272369385,0.483669638633728,0.6023589372634888,0.25619959831237793,0.30952584743499756,0.42032480239868164,0.5291444659233093,0.8797379732131958,0.7596395015716553,0.5923588275909424,0.4672938585281372,0.36680305004119873,0.3879474401473999,0.21886983513832092,0.16051113605499268,0.15557965636253357,0.3687156140804291,0.152115136384964,0.09421277046203613,0.09766349196434021,0.36241862177848816,0.14735281467437744,0.09167033433914185,0.09412997961044312,0.3719295263290405,0.18153607845306396,0.11266207695007324,0.08967682719230652,2
0.4254612922668457,0.5861897468566895,0.6523643732070923,0.7353633642196655,0.784070611000061,0.35656988620758057,0.4045926630496979,0.5109885334968567,0.6046460866928101,0.30470526218414307,0.35312795639038086,0.5034477114677429,0.6274559497833252,0.27598509192466736,0.33293670415878296,0.5011425614356995,0.6298258304595947,0.28574037551879883,0.3688189387321472,0.5028267502784729,0.6143161058425903,0.8737304210662842,0.727186918258667,0.5560024380683899,0.44493284821510315,0.35180357098579407,0.36575010418891907,0.19138354063034058,0.1142062246799469,0.09588685631752014,0.3549661934375763,0.11917707324028015,0.06282949447631836,0.07904767990112305,0.35052216053009033,0.1193893551826477,0.07175365090370178,0.09608545899391174,0.3601149022579193,0.1644563376903534,0.10772943496704102,0.11064720153808594,2
0.3031140863895416,0.4343410134315491,0.5356795191764832,0.628741443157196,0.7145244479179382,0.46838974952697754,0.6187593936920166,0.7280457019805908,0.8164982795715332,0.42291727662086487,0.6034276485443115,0.7287076711654663,0.8405548334121704,0.39920705556869507,0.5762779116630554,0.7031228542327881,0.8086885213851929,0.3997718393802643,0.5381418466567993,0.6379486918449402,0.7220439314842224,0.335451602935791,0.27515485882759094,0.19468194246292114,0.14990457892417908,0.1136213019490242,0.04792272672057152,0.0449778288602829,0.05146840959787369,0.06620118021965027,0.07230167835950851,0.05818475782871246,0.06778369843959808,0.08699651807546616,0.12505340576171875,0.10161334276199341,0.09288240969181061,0.09229942411184311,0.19856540858745575,0.15317395329475403,0.1254984438419342,0.10084560513496399,2
